,0,1,2,3,4,5,6,7,8,9
20,0.0837848847705668,0.07977716397700911,0.0763750294795536,0.07868530708728468,0.08179627284078769,0.0793875678640118,0.07867368759863677,0.07994407457549384,0.07572285081507749,0.08006616898221437
21,0.08360226557741396,0.08013784159399245,0.07697881345276293,0.07868026336582086,0.08017553687064996,0.07851591128170238,0.07867368759863677,0.07994407457549384,0.0757553704596977,0.0798805770761957
22,0.08398509707847644,0.08064715101138763,0.07654017998937843,0.07880413280305804,0.08017553687064996,0.07786559439689357,0.0783914407913393,0.07969404695203935,0.07574513579460705,0.07923660489072484
23,0.08400478636816783,0.07978527192276921,0.07813555105083521,0.07831354672500736,0.07984344871987786,0.07788196022635377,0.0783914407913393,0.07859166553441276,0.07574513579460705,0.07861180939063345
24,0.08367745970499332,0.08016664523711188,0.07813555105083521,0.07809338331586864,0.0789513058395928,0.07682305178974194,0.07840560945702904,0.07859166553441276,0.07473057662310428,0.07862047307466746
25,0.08367745970499332,0.08016664523711188,0.07813555105083521,0.07809338331586864,0.0789513058395928,0.07682276158750324,0.07844556001260138,0.07895695124504255,0.07575238034573446,0.07861613068465917
26,0.08284524292743355,0.07950657117781613,0.07833941631820714,0.07810438823799057,0.08016195427049064,0.07682276158750324,0.07842180626282658,0.07876603333381034,0.07575238034573446,0.07859830049619858
27,0.08299054485874295,0.08066275500897752,0.07802440401898945,0.07834135695055511,0.08000235757262775,0.07682276158750324,0.07804377091450967,0.0774949673913204,0.07575238034573446,0.07859830049619858
28,0.08282630759586988,0.08066275500897752,0.07802420491600968,0.07816253720097473,0.07844925700719513,0.07682276158750324,0.07804377091450967,0.0774949673913204,0.07600925645230698,0.07859830049619858
29,0.08269097096723671,0.08066275500897752,0.07749346782628772,0.07814556035388445,0.07715061356094437,0.07637004114977448,0.07804377091450967,0.0766659485918965,0.07609767890297081,0.07862120147989018
30,0.08268956372478269,0.08089420973995365,0.07613841613063366,0.07877260251915427,0.07720743640733756,0.07665850413098929,0.07868380643750882,0.07726745929618696,0.07609797362508168,0.07862120147989018
31,0.08268956372478269,0.08100605489228942,0.07591185781356517,0.07873872177263902,0.07636928112333759,0.07592910626922436,0.07868380643750882,0.07726745929618696,0.07528001029294297,0.07923681186172954
32,0.08268956372478269,0.08100605489228942,0.07597934862049732,0.07934872046191889,0.07636928112333759,0.07801463803169913,0.07868380643750882,0.07621845557067647,0.07528001029294297,0.079234439269461
33,0.08212764302177683,0.08095089685549857,0.07538509449619954,0.07994390177836888,0.07621155468015227,0.07874849499916628,0.07868380643750882,0.07623099397513236,0.07524831393107824,0.07727383722181323
34,0.0819910126965321,0.08086342519407237,0.0750475897606481,0.07995030683518364,0.07573602741167551,0.07797330045173899,0.07716766722466398,0.07616776825283027,0.07441343980058539,0.07727243231196891
35,0.08178198932024185,0.07972265343739128,0.0750475897606481,0.0805217931061528,0.07573602741167551,0.07654260775996365,0.07475547752005302,0.0763803402983235,0.0743970754147831,0.07729584285448814
36,0.08180590648861269,0.0795238950587399,0.07490294114699944,0.0805217931061528,0.07573602741167551,0.07477057898026289,0.07392245284193742,0.07578395212634095,0.07460963868666769,0.07758006884423148
37,0.08181187975781164,0.07952415014726077,0.07472891559696737,0.08043214369144323,0.07573602741167551,0.07476512096611702,0.07407569675130027,0.07471138041827009,0.07533894087305923,0.07758176189377691
38,0.081623084333423,0.07952415014726077,0.07325415265215943,0.08043214369144323,0.07576311978620309,0.07482270769036271,0.07367479189242901,0.07457608846844103,0.07533894087305923,0.07700245487683809
39,0.08144434954487356,0.07938302149959191,0.07283021742522727,0.0804527077450043,0.07576311978620309,0.07483464568409083,0.07344164458327816,0.07445794640941156,0.07534094290334248,0.07721902765861986
40,0.08144434954487356,0.07938302149959191,0.07272377837701889,0.0791759364090849,0.07697555134537033,0.07466783548320233,0.07343392009230446,0.07538246268426559,0.07422436053848513,0.07721902765861986
41,0.08144434954487356,0.07897254538443804,0.07272377837701889,0.07864583924602063,0.07686196225211382,0.07352425328356221,0.07343392009230446,0.07444807360168561,0.07422597775818013,0.07660324413725865
42,0.0813377061114003,0.07897254538443804,0.07272377837701889,0.07929510462986795,0.0766898431722426,0.07325295351532536,0.07401272445095355,0.07422547451617732,0.07422174867057699,0.07661416506494398
43,0.08031149498306933,0.07897254538443804,0.07242816074512334,0.07852577756801489,0.07726620858932726,0.07325295351532536,0.07380982882849638,0.0742635801492218,0.07423626612965215,0.07498197990694151
44,0.08033033505166885,0.07896912395976194,0.07240053855973862,0.07852577756801489,0.07726593634684127,0.07325295351532536,0.07294083228907834,0.07391417758900126,0.07570960785194518,0.07500651344823335
45,0.07942008145100336,0.07877566852482569,0.07240053855973862,0.07849384330019073,0.07726593634684127,0.07307237890786764,0.07294083228907834,0.0740155433990102,0.07570900254749437,0.07501040865031237
46,0.07882648576195543,0.07877566852482569,0.07240053855973862,0.07674216960229766,0.07726593634684127,0.07308659594385532,0.07260297796776023,0.07396229148963757,0.07570900254749437,0.07566147788725969
47,0.07833182507266287,0.07877566852482569,0.07175543293132589,0.07583413366910466,0.07750137819432457,0.07191726611467482,0.07244990731510154,0.07265756043611055,0.0757216350287453,0.07541724641704294
48,0.07833182507266287,0.07789499884435566,0.07175543293132589,0.07583413366910466,0.07718084523188314,0.07191791288029305,0.07366180718085034,0.07293833968219172,0.0757283561918123,0.07452284242797251
49,0.07773707314426527,0.07789499884435566,0.07175543293132589,0.07583413366910466,0.07780290527865348,0.07181169021895498,0.07351800113761064,0.07292432491140131,0.07574005888191673,0.07507124326013255
50,0.07833035895251242,0.07789499884435566,0.07159353788445164,0.0768499065496659,0.0778014912727005,0.07158562781768932,0.07351800113761064,0.0730721599711113,0.07574919740735538,0.07482814939759941
51,0.07833035895251242,0.07763836062719245,0.07159491236372387,0.0760035517676769,0.07783956338888894,0.07136992068128087,0.07320246046030308,0.0730992315183217,0.07393994498804003,0.07441778740970699
52,0.07783118266269007,0.07763836062719245,0.07094533013156212,0.07636820585858127,0.0777772802583068,0.07152143910992724,0.07320246046030308,0.07315164288237441,0.07399040840612771,0.0742517654528842
53,0.07784584347108135,0.07775582974214325,0.07044404719758152,0.07610844104794957,0.07817799459279502,0.0715485730307156,0.07235040808697898,0.07383978536264844,0.07399040840612771,0.07251046451076094
54,0.07784584347108135,0.07765381986686024,0.07024684697746704,0.07570724468502775,0.07829203932715802,0.07154870583178861,0.07235040808697898,0.07376325867947434,0.07291124899345441,0.07251046451076094
55,0.07741487718900064,0.07791637856617052,0.0696260173217118,0.07504935766226511,0.07807098414567135,0.07156493451902386,0.07202273389348834,0.07373561930986573,0.07295086143862736,0.07250762241535659
56,0.07595578613039099,0.0778695599506291,0.070442344598174,0.07506003910028532,0.07814883009205442,0.07139783539491476,0.07202272993972209,0.07375874229358993,0.072987139980005,0.07271173355741421
57,0.07595578613039099,0.07726877736896712,0.07025020375013263,0.07508466013152762,0.07814883009205442,0.07139783539491476,0.07202272993972209,0.07375874229358993,0.0728862269407006,0.0723658957408566
58,0.07480907686831181,0.07726877736896712,0.07025020375013263,0.07497091094457424,0.0787785199892955,0.07107795109816488,0.07203653310915789,0.07368473326024497,0.0728810730884304,0.07349086546494003
59,0.0744277336605505,0.07724600895714351,0.07010488143757872,0.07497091094457424,0.0786384338400927,0.0716926934335078,0.07203971086127903,0.07459034602098845,0.0728810730884304,0.07347360235017447
60,0.07516235803729183,0.07724600895714351,0.07010504937822111,0.07497091094457424,0.07863838529902727,0.07192140461215493,0.07201491570549975,0.07476098374941784,0.0727727674177128,0.07327643861500462
61,0.0756546272694713,0.07756736111838367,0.07010484267129195,0.07497091094457424,0.07906613744829157,0.0717376608652923,0.07167614802306363,0.07476098374941784,0.07234072858597737,0.07329325810144348
62,0.07510599753611927,0.07756736111838367,0.06962357290549631,0.07460495999329819,0.07906835769236013,0.07156035863446242,0.07167688292007954,0.07475842752765283,0.07204143981619597,0.07160695166394973
63,0.07513323383105074,0.07691315410057198,0.069496316923139,0.07456849061553572,0.07891868151689667,0.07186557642059441,0.07072838856506934,0.0747773074997026,0.07207452579525274,0.07162853063406258
64,0.07511593571186358,0.07644141127090777,0.0695128431325851,0.07462995124071245,0.07883479432715676,0.07181716514451082,0.07105092862983106,0.07335741954357719,0.07038842141207656,0.07162853063406258
65,0.07525663444660559,0.07488160437938018,0.0696575845425145,0.07463073532672167,0.07943112336886128,0.07164322982896394,0.06958979667779766,0.07335741954357719,0.07030233272910655,0.07257924879858563
66,0.07496491439137944,0.07488155514047423,0.06967620300456634,0.07462969731788023,0.07975981018108452,0.07162034177650789,0.06966205636614348,0.07337938827588154,0.07018426081396072,0.0723359475731551
67,0.07498482718759998,0.07406564541618559,0.06965631455160837,0.0743765067458749,0.0790495148631937,0.07160876171506965,0.06967934410404987,0.07340142892019193,0.070269011270247,0.07210055819670368
68,0.07413442616605379,0.07408868575961595,0.06948897416641955,0.0743765067458749,0.0790495148631937,0.07163397482341728,0.06969457619580594,0.07340152888517457,0.070269011270247,0.07208980240144214
69,0.07413442616605379,0.07408868575961595,0.06948897416641955,0.07422156053918563,0.07879908372018096,0.07202841617430211,0.06968851587217338,0.0734215597405798,0.06950563385846306,0.07222486167912717
70,0.07414408512600258,0.07440827911237333,0.0695003060374782,0.07312981784399708,0.07879908372018096,0.0718153462397407,0.06973863991062228,0.0733190366934927,0.06933036630131816,0.07222486167912717
71,0.07417478343968503,0.07439505588946126,0.0695003060374782,0.07312983594150285,0.07858546667513591,0.07172434837649318,0.06973013647701322,0.07274493782355973,0.06933036630131816,0.07211772221307199
72,0.0739673236324128,0.07424747198664709,0.06916460200276889,0.07313300966641709,0.07844000543598689,0.07174395796780317,0.06973726687107695,0.07260109962640088,0.06921402276172402,0.0732010749950494
73,0.07459394153438305,0.0742128888139789,0.06985484633005871,0.0731459384196016,0.07844000543598689,0.07173805134613913,0.06973726687107695,0.07229802638587732,0.0692189137896933,0.07326586440059489
74,0.0746878829953794,0.07387995046135577,0.06991529640637541,0.07312341731884821,0.0784825704962819,0.0722060187077731,0.06968670763676375,0.07230183207935303,0.0683810819918277,0.07416428715025929
75,0.07487206607824295,0.07317578092362254,0.06991529640637541,0.07315855336096759,0.0784825704962819,0.07181340180304112,0.06968670763676375,0.07230183207935303,0.06837187401088533,0.07511079869153257
76,0.07458380022020908,0.07299732094804562,0.07085239851761493,0.07299128351684636,0.07756631171878324,0.07149839371157632,0.06968670763676375,0.07200806886730925,0.06835112171684962,0.07496627956740151
77,0.07473449409022846,0.07256246145303927,0.07085239851761493,0.0729920681242744,0.07668602390150571,0.07149691830091151,0.0683034818937184,0.07200806886730925,0.06835582185771308,0.07496413680764985
78,0.07381954877795073,0.07289307704643526,0.06987768458765922,0.0729920681242744,0.07688906527869883,0.07051889827669934,0.06830348197065564,0.07202306246368179,0.06821671769672949,0.07492987254727955
79,0.07353249122131197,0.07452895000260368,0.068580870290334,0.07299140419242942,0.07692206843098874,0.07051889827669934,0.06861138536913106,0.07191903523539787,0.06796254652764726,0.07418898642341194
80,0.07441340757840299,0.07456097152741313,0.06859324739871768,0.07235435365885048,0.07692206843098874,0.07059773801180291,0.06873164207777355,0.07078449608917177,0.06791608999866285,0.07401328675443143
81,0.07434234977603756,0.07440708278540137,0.06716118657740455,0.07206579973435953,0.07778378298960685,0.07059796339662706,0.06863377517893805,0.07078449608917177,0.06641724366914294,0.07307615462207422
82,0.07434234977603756,0.07419985324247716,0.06750604119241548,0.07109772441297696,0.076156164208202,0.07133418490735027,0.06862869840496721,0.07102858134888958,0.06646263877099527,0.07306928280056516
83,0.07312450964632462,0.07419890357933515,0.06750506621654612,0.07109691827978892,0.07531919996814465,0.07149653925718212,0.06859022935276912,0.07121676103776023,0.06646263877099527,0.07306928280056516
84,0.07401332633843241,0.07419890357933515,0.06752328177274171,0.07109709760016487,0.07535892136889245,0.07165678176963533,0.06826032550795501,0.07050485246458749,0.06646825385477216,0.07312742166732501
85,0.07401332633843241,0.07457761689210393,0.06732054140207824,0.070986644482037,0.07535543354464842,0.07178562306716772,0.06826029591052012,0.07053068437254806,0.0659080410944352,0.07309888857092732
86,0.07404437717523536,0.07473112392397865,0.06744556677519892,0.07091937879288439,0.07535683831804779,0.0728342537088225,0.06824156793044454,0.07054642967607129,0.0659080410944352,0.07309888857092732
87,0.07421912867403846,0.07473112392397865,0.06744453467119381,0.07002316264678762,0.07442985422064574,0.07385766070397683,0.0679014541736243,0.07053565899931463,0.06618130407006484,0.07375424095376336
88,0.07421912867403846,0.07472251499290304,0.06642189800764674,0.06998585300387056,0.07411982103370472,0.07399302285736775,0.06774694647940309,0.0705051432612803,0.06622448160572363,0.07375424095376336
89,0.07362296362800629,0.07476999360315117,0.06642189800764674,0.06962692617022584,0.07424200729081061,0.07400506897467157,0.06767204967796751,0.0695238250873491,0.06622448160572363,0.07375424095376336
90,0.07361467697891454,0.07476999360315117,0.06530625237539396,0.06962262984646804,0.07428880793051268,0.07452895828432604,0.06767627003744334,0.06952952796348527,0.06622735038442046,0.07378233042090135
91,0.07467689549897315,0.07298137042294361,0.06530748145916702,0.06968824063074608,0.07415947555216544,0.07458451141972997,0.06767627003744334,0.06953717540591443,0.06628320369115336,0.07157641754242292
92,0.07463612948639858,0.07298137042294361,0.0648048673143822,0.06968504397556138,0.07425777476917572,0.07464403374239967,0.06762087595801292,0.06922434110580668,0.06581286991582977,0.07235782467024932
93,0.07453202279278054,0.0731352203391861,0.06480571857591681,0.06963314981153192,0.07419706706162721,0.07454059003730337,0.06734065625571459,0.06926065244798674,0.06583588701509524,0.07234986302340701
94,0.07443525385548923,0.07331188018396985,0.06460237020639142,0.06963314981153192,0.0741441097912849,0.07441443575957819,0.06734073432226555,0.06918678789321255,0.06584269574947675,0.07220726721192772
95,0.07420667096669288,0.0723600400489576,0.06484203671716623,0.06963314981153192,0.0741441097912849,0.07444053787852933,0.06698255119438622,0.06919178644659446,0.06583497269010871,0.07223998594898473
96,0.07355816459123597,0.0723584825627989,0.06486428180499568,0.06948105527013702,0.07381033485726358,0.07441632041888357,0.06695879990407654,0.06919178644659446,0.06591756173104749,0.07223998594898473
97,0.07384056450016475,0.0723996274998144,0.064979901004384,0.0699794921990492,0.0738394182644368,0.07444603286671309,0.06695879990407654,0.06930022771098737,0.06576491020681614,0.07223998594898473
98,0.07384056450016475,0.0723996274998144,0.06511579033135803,0.0699767541647746,0.0736504451496906,0.07444603286671309,0.06663462921702143,0.06929658130694386,0.06562044283102342,0.07223998594898473
99,0.07366409519527352,0.07177694056744845,0.06508626856626677,0.06997748452707049,0.07364781045154081,0.0737899005343063,0.06689001310100613,0.069269747887723,0.06459667053634002,0.07223231522301965
